4264,NorCal
4265,Western Australia
4266,"Fort Worth, TX, USA"
4267,"California, USA"
4268,Wish you were here.
4269,"South America, and East Asia"
4270,"Mansfield, OH"
4271,USA
4272,"Montecarlo, Toscana"
4273, USA 
4274,Messiah Jesus!Go 2 Hell Satan!
4275,"Las Vegas, NV"
4276,austin tx
4277,All Around the World
4278,USA
4279,"Montecarlo, Toscana"
4280, Oregon
4281,"Atlanta, GA"
4282,"Indiana, USA"
4283,Michigan
4284,"Montecarlo, Toscana"
4285,"Sandy Springs, GA"
4286,"Berkeley, CA"
4287,"Ashland City, TN"
4288,United States
4289,"Indiana, USA"
4290,"Adrian, MI"
4291,EARTH
4292,Big Blue Marble
4293,TrumpLand
4294,"San Francisco, CA"
4295,USA
4296,United States
4297,"Indiana, USA"
4298,USA 
4299,"Fayetteville, NC"
4300,USA
4301,"San Diego, CA"
4302,"Florida, N.J. USA"
4303,Gothenburg and London
4304,Northwest Arkansas
4305,"ThisPresident, SucksAnus"
4306,Oymyakon
4307,Messiah Jesus!Go 2 Hell Satan!
4308,Seattle
4309,Bronx
4310,"Berkeley, CA"
4311,United States
4312,"Iowa, USA"
4313,Buffalo NY
4314,USA
4315,"NC, VA, WV, DC, NJ, NY"
4316,USA
4317,Planeta Tierra
4318,United States
4319,"Ohio, USA"
4320,"Manchester, England"
4321,"Indian Rocks Beach, FL"
4322,"Manchester, England"
4323,Messiah Jesus!Go 2 Hell Satan!
4324,"Addison, TX"
4325,Pacific North West
4326,North Haven
4327,United States
4328,"South Dakota, USA"
4329,spread eagle wisconsin
4330,United States
4331,United States
4332,a wondering Catholic Jew
4333,"Largo, Pinellas County, FL USA"
4334,USA
4335,United States
4336,The Southern Reach
4337,lone star state 
4338,Planet Arous
4339,no due process/logan county OK
4340,Idaho
4341,no due process/logan county OK
4342,"New York, USA"
4343,no due process/logan county OK
4344,"Brooklyn, NY"
4345,"Loomis, California"
4346,"Near Tulsa, OK"
4347,Orlando Florida area 
4348,Music City USA
4349,United States
4350,"Sandy Springs, GA"
4351,Messiah Jesus!Go 2 Hell Satan!
4352,Within the Wounds of Christ
4353,Earth
4354,no due process/logan county OK
4355,USA
4356,"Brownwood, Texas"
4357,USA
4358,Pacific North West
4359,"California, USA"
4360,A Valhalla Pier
4361,99 who cares ave
4362,http.//MyEvent.Com/CharlesCann
4363,City of Angels
4364,"Pittsburgh, PA"
4365,"California, USA"
4366,"Bronx, NY"
4367,Inside Libs Heads (Lotta Room)
4368,United States
4369,Messiah Jesus!Go 2 Hell Satan!
4370,kota kinabalu
4371,lindale GA
4372,International-Nairobi Now
4373,United States
4374,International
4375,Chicago
4376,"Portland, OR/most likely!"
4377,From somewhere along the trail
4378,"Portland, OR/most likely!"
4379,"Missouri, USA"
4380,Earth
4381,"Ormond Beach, FL"
4382,Earth most of the time
4383,Pacific NW
4384,USA
4385,The Southern Reach
4386,"Santa Rosa, CA"
4387,"Aurora, CO "
4388, a Philly suburb
4389, USA 
4390,"Polk City, IA"
4391,"Milltown, Indiana"
4392,"Boston, MA"
4393,United States
4394,United States
4395,United States
4396,"New York, NY"
4397,Messiah Jesus!Go 2 Hell Satan!
4398,"Portland, Oregon"
4399,"San Francisco, CA"
4400,PHILLY!!!!
4401,Chicago IL
4402,"Cutler Bay, FL"
4403,Northwest Arkansas
4404,Corrupt CA **President Trump**
4405,USA
4406,"Washington, DC"
4407,Fragile Earth
4408,"Loomis, California"
4409, USA 
4410,USA
4411,"Conemaugh Twp, PA "
4412,http://0.tqn.com/d/webclipart/
4413,MI
4414,"Santa Rosa, CA"
4415,Pennsylvania
4416, Jersey
4417,"Texas, USA"
4418,"Sandy Springs, GA"
4419,"Plano, TX"
4420,Europe
4421,USA
4422,USA
4423,new jersaay
4424,Mississippi
4425,Planet Arous
4426,"Nevada, USA"
4427,Suffolk
4428,USA
4429,home
4430,United States
4431,Coloma Mi
4432,Earth most of the time
4433,#CA4Trump   
4434,United States of America
4435,"NJ Native, NC, SC border now"
4436,CO
4437,Texas
4438,"Port St Lucie, Florida"
4439,"Las Vegas, NV"
4440,",  "
4441,INSTAGRAM @mariaconchita_a USA
4442,United States
4443,"Burlington, VT"
4444,"Texas, USA"
4445,"Pittsford, NY"
4446,New York City's 6th borough
4447,The Big Apple
4448,"Florida, USA"
4449,"Washington, DC"
4450,United States
4451,"Mansfield, OH"
4452,Peoples Republic of Portland
4453,Earth
4454,florida
4455,Some where outside myself! 
4456,International
4457,"Tulsa, OK"
4458,"Mansfield, OH"
4459,Mecca
4460,Victoria. BC
4461,USA
4462,USA #Trump2016 #ImWithYou 
4463,Messiah Jesus!Go 2 Hell Satan!
4464, USA
4465,"Columbus, OH"
4466,Planeta Tierra
4467,NW
4468,"Washington, DC"
4469,West
4470,"Niagara Region, Canada"
4471,International
4472,Native Floridian 
4473,"California, USA"
4474,Texas
4475,"NJ Native, NC, SC border now"
4476,"Laurel Springs, NJ, USA"
4477,The Big Apple
4478,"Laurel Springs, NJ, USA"
4479,"Las Vegas, NV"
4480,|-/
4481,The Big Apple
4482,"Florida, USA"
4483,International
4484,"Florida, USA"
4485,Messiah Jesus!Go 2 Hell Satan!
4486,"PA, USA"
4487,PHILLY!!!!
4488,spread eagle wisconsin
4489,ASU '20
4490,BLACK LIVES MATTER 
4491,"Somehwere in the Oh Sea, CA"
4492,"Las Vegas, Nevada"
4493,Lost Kingdom of Hawaii
4494,"Pennsylvania, USA"
4495,Northern California 
4496,United States
4497, a Philly suburb
4498,International
4499,Earth most of the time
4500,"Portland, OR/most likely!"
4501,California
4502,Classified Nebraska 
4503,"Janesville, WI"
4504,"North East, MD"
4505,United States
4506,"Houston, Texas"
4507,"Mississauga, Ontario"
4508,San Francisco Bay Area
4509,"Waycross, GA"
4510,Messiah Jesus!Go 2 Hell Satan!
4511,"Ringgold, GA - Athens, GA"
4512,Victoria. BC
4513,"Berea, Ohio"
4514,Philippines
4515, USA 
4516,"Las Vegas, NV"
4517,palmdale ca
4518,"Mansfield, OH"
4519,Michigan
4520,"Land of 10,000 Lakes"
4521,"Texas, USA"
4522,"Fort Mohave, AZ"
4523,United States
4524,CLOUD 9
4525,"Brooklyn, NY"
4526,The Real World
4527,A Valhalla Pier
4528,The Big Apple
4529,"Fort Mohave, AZ"
4530,United States
4531,A well defended firebase
4532, USA 
4533,Earth most of the time
4534,United States
4535,Messiah Jesus!Go 2 Hell Satan!
4536,"Winfield, IL"
4537,United States
4538,The Cosmos
4539,California
4540,"NJ Native, NC, SC border now"
4541,Houston Texas
4542,Joint Expeditionary Base NF
4543,"Westlake Village, CA"
4544,"Washington, USA"
4545,SoCal
4546,The Big Apple
4547,"New Jersey, USA"
4548,"New Jersey, U.S."
4549, USA
4550,"Laurel Springs, NJ, USA"
4551,Northwest Arkansas
4552,"London, UK"
4553,#Benghazi FOUR #AMERICANS DIED
4554,"Greenwood, LA"
4555,"California, USA"
4556,"greensboro,north carolina"
4557,Herbology with ProfessorSprout
4558,"Texas, USA"
4559,"Buffalo, NY"
4560,"Gulfport, MS 39507"
4561,looking for a place to happen
4562,United States
4563,"Schenectady, NY"
4564,Philippines
4565,Melbourne
4566,#NEVERforgetBenghazi #hilLIARy
4567,Ashgrovian Sunrise
4568,"Texas, USA"
4569,United States
4570,"Murder Capital, IL"
4571,"Newport Beach, CA"
4572,"News, North America"
4573,"Iowa City, Iowa"
4574,#democRATS & #RINO's suck
4575,"Possibly from AZ, CA, NV, OR"
4576,Mxico
4577,"Seattle, WA"
4578,United States
4579,"Vancouver, WA"
4580,"San Diego, CA"
4581,USA
4582,"Portland, Oregon"
4583,"Berea, Ohio"
4584,The Big Apple
4585,palmdale ca
4586,United States
4587,#NoSyrianRefugees \_()_/
4588,"Florida, USA"
4589,palmdale ca
4590,United States
4591,"Illinois, USA"
4592,"Washington, DC"
4593,Mission Viejo California
4594,under there
4595,Florida Beach
4596,Earth 
4597,My Home
4598,"Uruma-shi, Okinawa"
4599,"Rogers, Ohio"
4600,"Always Confused, CA"
4601,"Texas, USA"
4602,New York
4603,new york
4604,Arizona 
4605,"Murder Capital, IL"
4606,91201
4607,"Largo, Pinellas County, FL USA"
4608,United States
4609,"Las Vegas, NV"
4610,San Francisco
4611,"On your screen, genius."
4612,United States
4613,"Fort Sill, OK"
4614,Bangalore
4615,"Oregon, USA via The SOUTH!"
4616,"California, USA"
4617,United States
4618,United States
4619,Earth most of the time
4620,"Washington, DC"
4621, USA
4622,"Murder Capital, IL"
4623,"Washington, USA"
4624,Washington DC - 
4625,"Portland, OR"
4626,United States
4627,"Tacoma, WA"
4628,"NJ Native, NC, SC border now"
4629,"Las Vegas, Nevada"
4630,"Columbus, Ms"
4631,"Haslet, TX"
4632,"Texas, USA"
4633,"Midland, Texas"
4634,Abbotsford B.C. Canada 
4635,"El Dorado, Placer, Sac. Cali."
4636,"Murder Capital, IL"
4637,Planet Arous
4638,"Philadelphia, PA"
4639,Mundo Piolin!  =)
4640,"Irvine, CA"
4641,USA
4642,United States
4643,Liberty Tree
4644,Obama's America
4645,A Valhalla Pier
4646,United States
4647,415
4648,"Calgary, AB"
4649,"Los Angeles, CA"
4650,patriot trapped in blue state
4651,"Arizona, USA"
4652,Los Angeles
4653,newport news virginia
4654,United States
4655,"Murder Capital, IL"
4656,USA
4657,"Moreno Valley, CA"
4658, USA
4659,"Anchorage, AK"
4660,"Beacon Falls, CT"
4661,USA
4662,east coast baby!
4663,"Ellijay  - Athens, GA "
4664,"Marshfield, MO"
4665,United States
4666,"Los Angeles, CA"
4667,Your mothers bed
4668,United States
4669,#NEVERforgetBenghazi #hilLIARy
4670,"Murder Capital, IL"
4671,"Minnesota, USA"
4672,"Texas, USA"
4673,United States of America
4674,"Sunset, SC"
4675,"Bend, OR"
4676,"Elmont, New York"
4677,"Las Vegas, Nevada"
4678,"Qubec, Canada"
4679,"Fountain Valley, Ca"
4680,I am Right Here
4681,palmdale ca
4682,United States of America
4683,Florida Beach
4684,"Virginia, USA"
4685,"Anchorage, AK"
4686,"Texas, USA"
4687,"Florida, USA"
4688,ny
4689,United States
4690,"Seattle,WA"
4691,Canada
4692,United Kingdom
4693,Universe
4694,United States
4695,"California, USA"
4696,"Vancouver, British Columbia"
4697,USA
4698,"New York, USA"
4699,"Everywhere, USA"
4700,"San Francisco, CA"
4701,#Trump2016
4702,"Mayfield, Ky"
4703,Florida
4704,"Helsinki, Finland"
4705,Peoples Republic of Cubafornia
4706,"Florida, USA"
4707,"35,000 feet above....mostly. "
4708,"California, USA"
4709,Melbourne
4710,"Dallas, tx"
4711,Kansas City
4712,A Valhalla Pier
4713,"Oakland, CA"
4714,"Parker, CO"
4715,"Arlington, VA"
4716,United States
4717,Planet Arous
4718,"Palm Desert, California"
4719,"Calgary, Alberta"
4720,SoCal
4721,Repentance
4722,USA
4723,United States
4724,"Montecarlo, Toscana"
4725,United States
4726,"Houston, TX"
4727,florida
4728,United States
4729,New York City's 6th borough
4730,"Texas, USA"
4731,Citizen of Realityville
4732,New York 
4733,A Valhalla Pier
4734,Islamabad 
4735,"New Jersey, USA"
4736,Ontario California
4737,"Ringgold, GA - Athens, GA"
4738,Earth 
4739,USA
4740,"Miami, FL"
4741,91201
4742,"NJ Native, NC, SC border now"
4743,SoCal
4744,"California, USA"
4745,"Charlotte, NC"
4746,United States
4747,Oregon
4748,"Scottsdale, AZ"
4749,Hollywood ca
4750,Northwest Arkansas
4751,"Lancaster, PA"
4752,"California, USA"
4753,Pittsburgh
4754,Somewhere in space and time.
4755,Nebraska
4756,"Florida, USA"
4757,"California, USA"
4758,North Carolina
4759,"Wichita, KS "
4760,"Washington, DC"
4761,A Valhalla Pier
4762,"Arizona, USA"
4763,Ohio
4764,NY USA
4765,Pacific Northwest USA
4766,United States
4767,United States
4768, USA
4769,"Greenville, SC"
4770,USA
4771, S.E. Alaska
4772,Las Vegas 
4773,"Cleveland, Ohio"
4774,Las Vegas 
4775,"Berea, Ohio"
4776,Liberty Tree
4777,"Portland, OR/most likely!"
4778,California
4779,"Las Vegas, Nevada"
4780,"Vancouver, British Columbia"
4781,"Miami, FL"
4782,United States
4783,"Lund, Sweden"
4784,"London, USA, ASIA"
4785,"California, USA"
4786,"Vancouver, BC"
4787,Great State of Texas
4788,Hell in my head
4789,Terminus
4790,"Houston, TX"
4791,USA
4792,"Illinois, USA"
4793,"Brooklyn, NY"
4794,"Brooklyn, NY"
4795,Mt Akina
4796,U.S.A
4797,"Boise, ID"
4798,"New York, USA"
4799,Perth Amboy NJ
4800,Activista contra el SocioComunismo
4801,"Corinth, MS"
4802,"Portland, Oregon"
4803,"Orange County, CA"
4804,The United States Of America
4805,"Las Vegas, NV"
4806,Houston
4807,*Silicon Valley
4808,*Silicon Valley
4809, above water 
4810,Everywhere.
4811,Messiah Jesus!Go 2 Hell Satan!
4812,California
4813,"San Francisco, California"
4814,"Little Rock, AR"
4815,"Somewhere in Laughlin, NV"
4816,USA
4817,225
4818,"Highlands Park, United States"
4819,New Zealand
4820,"Voting Green in Flint, MI, USA"
4821,"Sewell, NJ"
4822,bein reckless w/ hails & sheeb
4823,S. California
4824,The World
4825,"Texas, USA"
4826,"Michigan, USA"
4827,"New York, USA"
4828,Messiah Jesus!Go 2 Hell Satan!
4829,United States
4830,"West Palm Beach, FL"
4831,"Michigan, USA"
4832,916 area code and G+ ranma9358
4833,United States
4834,At a Safe Space near you
4835,"Charlotte, NC"
4836,"Nairobi, Kenya"
4837,tennessee
4838,"Oakland, CA"
4839,MalibuATL 
4840,"North Carolina, USA"
4841,Florida
4842,Messiah Jesus!Go 2 Hell Satan!
4843,"Queensland, Australia"
4844,225
4845,"Hartford, CT "
4846,Earth
4847,"West Hollywood, CA"
4848,"Texas, USA"
4849,"West Hollywood, CA"
4850,Red State Proud. Houston TX
4851,Los Angeles
4852,"Coeur d'Alene, ID"
4853,United Kingdom
4854,"Tulsa, OK"
4855,"West Hollywood, CA"
4856,A Sadly Blue State  
4857,"San Francisco, CA USA"
4858,Red State Proud. Houston TX
4859,"Oregon, USA"
4860,"West Hollywood, CA"
4861,S. California
4862,"Branson, MO"
4863,Messiah Jesus!Go 2 Hell Satan!
4864,225
4865,AZ
4866,"West Hollywood, CA"
4867,"West Hollywood, CA"
4868,"Salisbury, North Carolina"
4869,S. California
4870,"Indianapolis, Indiana"
4871,California
4872,USA
4873,"West Hollywood, CA"
4874,"New Jersey, USA"
4875,"Berkeley, CA"
4876,crap city USa 
4877,Napa Valley to Key West
4878,Minnesota
4879,"Somewhere in Laughlin, NV"
4880,"Oklahoma, USA"
4881,Napa Valley to Key West
4882,"Haddonfield, NJ"
4883,San Francisco
4884,"Kansas, USA"
4885,Messiah Jesus!Go 2 Hell Satan!
4886,AizuBange Fukushima Japan
4887,"West Hollywood, CA"
4888,USA  & CAN
4889,Earth
4890,"Coeur d'Alene, ID"
4891,"Morges, Switzerland"
4892,NY
4893,Planet Arous
4894,USA
4895,Australia
4896,"Melbourne, Australia"
4897,My home town
4898,Messiah Jesus!Go 2 Hell Satan!
4899,California
4900,Traveling USA
4901,Victoria. BC
4902,"California, USA"
4903,Traveling USA
4904,massachusetts
4905,"Las Vegas, NV"
4906,India 
4907,"London, England"
4908,LOS ANGELES
4909,"Georgia, USA"
4910,"Houston, TX"
4911,USA
4912,"California, USA"
4913,Messiah Jesus!Go 2 Hell Satan!
4914,Fort Smith AR
4915,California
4916,"Here,there,everywhere"
4917,MalibuATL 
4918,A world you Dream of
4919,"Las Vegas, NV"
4920,United States
4921,sub-tropical USA
4922,Saskatoon
4923,"Alternate Reality, apparently"
4924,USA
4925,Messiah Jesus!Go 2 Hell Satan!
4926,"Oklahoma, USA"
4927,"Arkansas, USA"
4928,"West Hollywood, CA"
4929,My home town
4930,SoCal
4931,"West Palm Beach, FL"
4932,Conservative Universe
4933,"Melbourne, Australia"
4934,I'm always on the Internet. 
4935,"West Hollywood, CA"
4936,"Georgia, USA"
4937,"Coeur d'Alene, ID"
4938,PNW
4939,Messiah Jesus!Go 2 Hell Satan!
4940,United States
4941,At a Safe Space near you
4942,Fraser
4943,"Maybe, California (It is real)"
4944,A world you Dream of
4945,At a Safe Space near you
4946,"Cartersville, GA"
4947,S. California
4948,540
4949,"Tennessee, USA"
4950,USA
4951,"Arizona, USA"
4952,Los Angeles 
4953,Messiah Jesus!Go 2 Hell Satan!
4954,Global
4955,Pacific North West
4956,West Hills
4957,At a Safe Space near you
4958,A world you Dream of
4959,"Frankfurt, Germany"
4960,SoCal
4961,New Zealand
4962,USA
4963,Australia
4964,"Beaumont, TX"
4965,"Nebraska, USA"
4966,City of Angels
4967,S. California
4968,Messiah Jesus!Go 2 Hell Satan!
4969,At a Safe Space near you
4970,United States
4971,"Arizona, USA"
4972,Atlanta
4973,"Burbank, CA"
4974,United States
4975,Lil Blue Dot in very red state
4976,"Georgia, USA"
4977,"Rochester, Minnesota"
4978,"Rochester, Minnesota"
4979,"Florida, USA"
4980,United Kingdom
4981,"Hawaii, United States"
4982,"Florida, United States"
4983,"North Carolina, USA"
4984,Texas
4985,"Voting Green in Flint, MI, USA"
4986,MalibuATL 
4987,At a Safe Space near you
4988,South Carolina
4989,"Arizona, USA"
4990,Terminus
4991,Messiah Jesus!Go 2 Hell Satan!
4992,"Brooklyn, NY"
4993,At a Safe Space near you
4994,"North Carolina, USA"
4995,Southern AZ
4996,USA
4997,"Blytheville, AR"
4998,United States
4999,"Seattle, WA"
5000,Messiah Jesus!Go 2 Hell Satan!
5001, above water 
5002,"Arizona, USA"
5003,"Tampa, FL"
5004,At a Safe Space near you
5005,"Washington, USA"
5006,"North East, England"
5007,Pinterest #CDCwhistleblower
5008,"San Francisco, CA"
5009,"Arizona, USA"
5010,Central Coast | LA
5011,California
5012,Pinterest #CDCwhistleblower
5013,"Washington, D.C."
5014,"Baltimore, MD - Washington, DC"
5015,At a Safe Space near you
5016,Los Angeles
5017,"Maybe, California (It is real)"
5018,California
5019,"Arizona, USA"
5020,"Redding, Calif.   Birth date 4/3/44"
5021,SF Bay Area
5022,Messiah Jesus!Go 2 Hell Satan!
5023,"North East, England"
5024,Texas
5025,"Price, UT"
5026,In The Spaces Between Spaces
5027,"North Carolina, USA"
5028,"San Diego, CA"
5029,"North Carolina, USA"
5030,Miami
5031,The Centipede
5032,"West Palm Beach, FL"
5033,United States
5034,Virginia
5035,"USA, UK, Israel, Brexit, Trump"
5036,"Arizona, USA"
5037,France
5038,The Thug Tug
5039,"Denver, CO"
5040,"Arkansas, USA"
5041,Virginia
5042,Planet Earth
5043,"Orlando, FL"
5044,"Milwaukee, WI"
5045,"California, USA"
5046,"California, USA"
5047,UK
5048,Messiah Jesus!Go 2 Hell Satan!
5049,Virginia
5050,sioux city
5051,"Warri, Delta State. Nigeria "
5052,California
5053,"Texas, USA"
5054,Virginia
5055,"Cumming, GA"
5056,California
5057,Virginia
5058,I live in paradise 
5059,"Texas, USA"
5060,"Arizona, USA"
5061,"California, USA"
5062,Texas
5063,"New York, USA"
5064,Colorado
5065,"Cumming, GA"
5066,"DFW, TX "
5067,"Frankfurt, Germany"
5068,United States
5069,Beirut by the Lake.
5070,Messiah Jesus!Go 2 Hell Satan!
5071,A world you Dream of
5072,United States
5073,New Zealand
5074,"Zuid-Holland, Nederland"
5075, USA 
5076,Virginia
5077,"Price, UT"
5078,Republic USA
5079,Virginia
5080,"saratoga, CALIFORNIA"
5081,"Nantucket, MA"
5082,"Tulsa, OK"
5083,Virginia
5084,USA.Global
5085,"Wichita, KANSAS"
5086,"Cumming, GA"
5087,"Nantucket, MA"
5088,United States 
5089,United States 
5090,"Capital City, Ancapistan"
5091,New Zealand
5092,Providence
5093,Messiah Jesus!Go 2 Hell Satan!
5094,Virginia
5095,"Mclain, MS, U.S"
5096,"Las Vegas, NV"
5097,Peoples Republic of Portland
5098,"New York, USA"
5099,", NC"
5100,"California, USA"
5101,Fort Smith AR
5102,Virginia
5103,"North Carolina, USA"
5104,San Francisco
5105,"Las Vegas, NV"
5106,Virginia
5107,"Arizona, USA"
5108,Virginia
5109,"Florida, USA"
5110,
5111,"Santa Barbara, CA"
5112,Livin in NV lookin at AZ
5113,Lost Vegas 
5114,Messiah Jesus!Go 2 Hell Satan!
5115,"Clackamas, Oregon"
5116,Red State Proud. Houston TX
5117,"McAllen, TX"
5118,Virginia
5119,"Phoenix, AZ"
5120,Virginia
5121,"Originally from San Jose, CA"
5122,somewhere USA
5123,Virginia
5124,"Bengaluru, Karnataka"
5125,Erde
5126,United States
5127, USA 
5128,Earth
5129,"Florida, USA"
5130,Messiah Jesus!Go 2 Hell Satan!
5131,"Wichita, KANSAS"
5132,Utah
5133,People's Republic of Seattle
5134,"Nantucket, MA"
5135,Mt Akina
5136,Virginia
5137,"Massachusetts, USA"
5138,Mt Akina
5139,USA
5140,Traveling USA
5141,United States
5142,Messiah Jesus!Go 2 Hell Satan!
5143,The Netherlands
5144,"Arizona, USA"
5145,Slovenia/Europe 
5146,"saratoga, CALIFORNIA"
5147,"Arizona, USA"
5148,"Houston,Tx"
5149,"Santa Barbara, CA"
5150,Virginia
5151,"Chicago, IL"
5152,KEY WEST FLORIDA
5153,"Price, UT"
5154,Europe
5155,KEY WEST FLORIDA
5156,USA
5157,USA
5158,Terminus
5159,Virginia
5160,"Arizona, USA"
5161,"Old nigs, usa"
5162,"Seattle, WA"
5163,"Texas, USA"
5164,Messiah Jesus!Go 2 Hell Satan!
5165,"South Dennis, MA, USA"
5166,"Mesepa village, AS, USA"
5167,"Kent city, MN, USA"
5168,"Ramona, CA, USA"
5169,"Tiburon town, CA, USA"
5170,"Braddock Heights, MD, USA"
5171,"Economy town, IN, USA"
5172,"Dublin city, TX, USA"
5173,"Manhasset, NY, USA"
5174,"Waimea, United States"
5175,"Wolf Trap, United States"
5176,"West Allis city, WI, USA"
5177,"Blue Eye town, AR, USA"
5178,"CHICAGO, USA"
5179,"Junction city village, IL, USA"
5180,"Bethel town, MO, USA"
5181,"Bridgeport, United States"
5182,"Millen city, GA, USA"
5183,"Ruskin, FL, USA"
5184,"Tupelo city, MS, USA"
5185,"Chowchilla, United States"
5186,"Corcoran, United States"
5187,"Crystal Lakes, OH, USA"
5188,"Foosland village, IL, USA"
5189,"Lake Ripley, WI, USA"
5190,"Monmouth Junction, NJ, USA"
5191,"Delight city, AR, USA"
5192,"Urbana, United States"
5193,"Durand village, IL, USA"
5194,"Kootenai city, ID, USA"
5195,"Columbia City, United States"
5196,"Deer River city, MN, USA"
5197,"Merrillville town, IN, USA"
5198,"Lodi city, WI, USA"
5199,"Englewood town, TN, USA"
5200,"Placerville, United States"
5201,"Rodessa village, LA, USA"
5202,"Bentonia town, MS, USA"
5203,"Waterbury, United States"
