"3349" "<=33" "blue-collar" "single" "secondary" "no" "High" "no" "no" "cellular" "may" 2 "unknown" "no"
"3401" "<=33" "services" "married" "tertiary" "no" "High" "no" "yes" "cellular" "may" 2 "unknown" "no"
"3431" "<=33" "technician" "single" "tertiary" "no" "High" "yes" "no" "cellular" "may" 1 "unknown" "no"
"3433" "<=33" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3441" "<=33" "services" "married" "secondary" "no" "High" "yes" "yes" "cellular" "nov" 2 "unknown" "no"
"3454" "<=33" "technician" "single" "secondary" "no" "High" "yes" "no" "unknown" "jun" 2 "unknown" "no"
"3473" "<=33" "technician" "married" "secondary" "no" "High" "yes" "no" "unknown" "may" 3 "unknown" "no"
"3486" "<=33" "entrepreneur" "single" "tertiary" "no" "High" "yes" "yes" "cellular" "may" 2 "unknown" "no"
"3547" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "mar" 3 "unknown" "no"
"3561" "<=33" "blue-collar" "married" "secondary" "no" "High" "yes" "yes" "cellular" "may" 1 "unknown" "no"
"3572" "<=33" "admin." "married" "secondary" "no" "High" "no" "no" "cellular" "jul" 8 "unknown" "no"
"3657" "<=33" "student" "single" "unknown" "no" "High" "no" "no" "cellular" "sep" 2 "failure" "no"
"3666" "<=33" "services" "single" "secondary" "no" "High" "yes" "no" "cellular" "may" 2 "failure" "no"
"3756" "<=33" "blue-collar" "single" "secondary" "no" "High" "yes" "yes" "cellular" "apr" 1 "other" "no"
"3785" "<=33" "technician" "single" "secondary" "no" "High" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3800" "<=33" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "cellular" "apr" 1 "success" "no"
"3801" "<=33" "technician" "married" "secondary" "no" "High" "no" "no" "cellular" "aug" 4 "unknown" "no"
"3809" "<=33" "technician" "single" "secondary" "no" "High" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"3813" "<=33" "blue-collar" "single" "primary" "no" "High" "yes" "no" "unknown" "jun" 4 "unknown" "no"
"3817" "<=33" "admin." "married" "secondary" "no" "High" "yes" "no" "cellular" "may" 1 "failure" "no"
"3821" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "jul" 6 "unknown" "no"
"3842" "<=33" "technician" "married" "secondary" "no" "High" "no" "no" "cellular" "aug" 1 "unknown" "no"
"3846" "<=33" "blue-collar" "married" "secondary" "no" "High" "yes" "yes" "unknown" "may" 3 "unknown" "no"
"3864" "<=33" "technician" "married" "secondary" "no" "High" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3877" "<=33" "blue-collar" "single" "secondary" "no" "High" "yes" "no" "cellular" "may" 1 "unknown" "no"
"3896" "<=33" "technician" "married" "secondary" "no" "High" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"3900" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "jul" 3 "unknown" "no"
"3901" "<=33" "admin." "single" "secondary" "no" "High" "yes" "no" "unknown" "jun" 4 "unknown" "no"
"3941" "<=33" "student" "single" "secondary" "no" "High" "no" "no" "cellular" "dec" 1 "unknown" "no"
"3987" "<=33" "unknown" "single" "tertiary" "no" "High" "no" "no" "cellular" "feb" 3 "unknown" "no"
"3992" "<=33" "admin." "single" "secondary" "no" "High" "yes" "no" "unknown" "may" 1 "unknown" "no"
"4011" "<=33" "blue-collar" "single" "secondary" "no" "High" "no" "no" "cellular" "feb" 4 "unknown" "no"
"4027" "<=33" "self-employed" "married" "tertiary" "no" "High" "no" "no" "cellular" "aug" 15 "unknown" "no"
"4055" "<=33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "may" 1 "failure" "no"
"4056" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "aug" 2 "other" "no"
"4069" "<=33" "blue-collar" "single" "secondary" "no" "High" "no" "no" "cellular" "nov" 1 "unknown" "no"
"4143" "<=33" "technician" "married" "tertiary" "no" "High" "no" "no" "cellular" "aug" 2 "unknown" "no"
"4151" "<=33" "technician" "married" "tertiary" "no" "High" "no" "no" "cellular" "feb" 1 "failure" "no"
"4152" "<=33" "services" "single" "secondary" "no" "High" "no" "yes" "cellular" "nov" 1 "unknown" "no"
"4153" "<=33" "student" "single" "secondary" "no" "High" "no" "no" "cellular" "aug" 3 "other" "no"
"4240" "<=33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "aug" 1 "unknown" "no"
"4267" "<=33" "services" "single" "secondary" "no" "High" "yes" "no" "cellular" "may" 5 "unknown" "no"
"4294" "<=33" "blue-collar" "single" "secondary" "no" "High" "yes" "no" "cellular" "mar" 2 "unknown" "no"
"4299" "<=33" "admin." "single" "secondary" "no" "High" "no" "yes" "cellular" "sep" 2 "unknown" "no"
"4315" "<=33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "may" 2 "failure" "no"
"4334" "<=33" "management" "single" "tertiary" "no" "High" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"4368" "<=33" "management" "single" "tertiary" "no" "High" "yes" "no" "cellular" "may" 1 "unknown" "no"
"4373" "<=33" "technician" "single" "secondary" "no" "High" "yes" "no" "cellular" "nov" 1 "failure" "no"
"4422" "<=33" "management" "single" "tertiary" "no" "High" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"4433" "<=33" "management" "married" "secondary" "no" "High" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4436" "<=33" "technician" "single" "secondary" "no" "High" "yes" "no" "telephone" "may" 4 "failure" "no"
"4474" "<=33" "technician" "married" "secondary" "no" "High" "yes" "no" "cellular" "apr" 1 "failure" "no"
"133" "<=49&>33" "blue-collar" "married" "unknown" "yes" "Very-Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"153" "<=49&>33" "unemployed" "divorced" "primary" "yes" "Very-Low" "yes" "yes" "unknown" "jul" 1 "unknown" "no"
"176" "<=49&>33" "admin." "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "jul" 1 "unknown" "no"
"185" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "jun" 3 "unknown" "no"
"209" "<=49&>33" "services" "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "feb" 1 "failure" "no"
"247" "<=49&>33" "management" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"373" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "no" "no" "unknown" "jun" 3 "unknown" "no"
"375" "<=49&>33" "admin." "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"404" "<=49&>33" "retired" "married" "primary" "yes" "Very-Low" "no" "yes" "cellular" "nov" 1 "unknown" "no"
"452" "<=49&>33" "admin." "divorced" "secondary" "no" "Very-Low" "yes" "no" "cellular" "apr" 1 "unknown" "no"
"467" "<=49&>33" "self-employed" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"468" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"515" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "jul" 29 "unknown" "no"
"552" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "apr" 3 "other" "no"
"565" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"578" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"589" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "jun" 2 "unknown" "no"
"688" "<=49&>33" "blue-collar" "married" "primary" "no" "Very-Low" "yes" "no" "unknown" "may" 5 "unknown" "no"
"747" "<=49&>33" "technician" "single" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "apr" 1 "unknown" "no"
"805" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "may" 2 "failure" "no"
"808" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "jul" 4 "unknown" "no"
"811" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"815" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "feb" 1 "other" "no"
"818" "<=49&>33" "services" "single" "secondary" "no" "Very-Low" "no" "no" "unknown" "jul" 1 "unknown" "no"
"853" "<=49&>33" "management" "married" "secondary" "no" "Very-Low" "no" "no" "cellular" "nov" 2 "unknown" "no"
"855" "<=49&>33" "management" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "aug" 2 "unknown" "no"
"857" "<=49&>33" "technician" "married" "secondary" "yes" "Very-Low" "yes" "yes" "unknown" "jun" 4 "unknown" "no"
"858" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "no" "no" "cellular" "may" 2 "failure" "no"
"905" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"910" "<=49&>33" "entrepreneur" "married" "secondary" "no" "Very-Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"914" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "no" "no" "cellular" "jan" 2 "failure" "no"
"931" "<=49&>33" "blue-collar" "married" "primary" "no" "Very-Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"959" "<=49&>33" "technician" "single" "secondary" "no" "Very-Low" "no" "no" "unknown" "jul" 2 "unknown" "no"
"999" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"1031" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "jan" 1 "other" "no"
"1052" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"1054" "<=49&>33" "blue-collar" "divorced" "secondary" "yes" "Very-Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"1142" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"1148" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "may" 10 "unknown" "no"
"1263" "<=49&>33" "blue-collar" "married" "primary" "no" "Very-Low" "yes" "yes" "cellular" "may" 2 "other" "no"
"1268" "<=49&>33" "unemployed" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"1275" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Very-Low" "yes" "yes" "cellular" "jul" 4 "unknown" "no"
"1276" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "other" "no"
"1289" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1300" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "no" "no" "unknown" "jun" 3 "unknown" "no"
"1306" "<=49&>33" "blue-collar" "married" "primary" "no" "Very-Low" "yes" "yes" "unknown" "may" 4 "unknown" "no"
"1319" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"1367" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"1385" "<=49&>33" "blue-collar" "married" "primary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"1415" "<=49&>33" "blue-collar" "divorced" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1431" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"1437" "<=49&>33" "entrepreneur" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"1457" "<=49&>33" "admin." "married" "secondary" "no" "Very-Low" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"1494" "<=49&>33" "technician" "single" "tertiary" "no" "Very-Low" "no" "yes" "cellular" "aug" 15 "unknown" "no"
"1623" "<=49&>33" "blue-collar" "single" "primary" "yes" "Very-Low" "no" "yes" "cellular" "jul" 4 "unknown" "no"
"1655" "<=49&>33" "blue-collar" "married" "primary" "no" "Very-Low" "yes" "no" "unknown" "jun" 3 "unknown" "no"
"1662" "<=49&>33" "admin." "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"1679" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"1689" "<=49&>33" "housemaid" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"1748" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "unknown" "jun" 12 "unknown" "no"
"1771" "<=49&>33" "blue-collar" "single" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"1812" "<=49&>33" "admin." "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"1833" "<=49&>33" "services" "divorced" "secondary" "no" "Very-Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"1836" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"1875" "<=49&>33" "blue-collar" "married" "unknown" "no" "Very-Low" "yes" "no" "cellular" "jul" 5 "unknown" "no"
"1881" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "no" "yes" "cellular" "jul" 2 "unknown" "no"
"1885" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jan" 5 "failure" "no"
"1889" "<=49&>33" "blue-collar" "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 5 "unknown" "no"
"1909" "<=49&>33" "technician" "single" "secondary" "no" "Very-Low" "yes" "yes" "unknown" "may" 3 "unknown" "no"
"1919" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 6 "unknown" "no"
"1955" "<=49&>33" "retired" "married" "primary" "no" "Very-Low" "no" "no" "unknown" "jul" 2 "unknown" "no"
"1956" "<=49&>33" "management" "divorced" "tertiary" "no" "Very-Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"1971" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jan" 1 "failure" "no"
"1973" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"1996" "<=49&>33" "admin." "single" "secondary" "no" "Very-Low" "no" "no" "cellular" "nov" 2 "unknown" "no"
"2000" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "may" 8 "unknown" "no"
"2004" "<=49&>33" "admin." "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "jul" 4 "unknown" "no"
"2009" "<=49&>33" "technician" "married" "secondary" "yes" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"2037" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"2061" "<=49&>33" "blue-collar" "married" "primary" "no" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"2073" "<=49&>33" "management" "single" "tertiary" "no" "Very-Low" "yes" "yes" "cellular" "may" 10 "unknown" "no"
"2146" "<=49&>33" "unemployed" "married" "primary" "no" "Very-Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"2163" "<=49&>33" "admin." "single" "secondary" "no" "Very-Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"2195" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"2215" "<=49&>33" "technician" "divorced" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2231" "<=49&>33" "blue-collar" "single" "secondary" "no" "Very-Low" "no" "yes" "cellular" "nov" 2 "unknown" "no"
"2276" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"2320" "<=49&>33" "management" "married" "secondary" "no" "Very-Low" "no" "no" "cellular" "jul" 3 "unknown" "no"
"2480" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "aug" 2 "unknown" "no"
"2486" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"2509" "<=49&>33" "student" "married" "unknown" "no" "Very-Low" "no" "no" "telephone" "jul" 6 "unknown" "no"
"2539" "<=49&>33" "management" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"2546" "<=49&>33" "management" "single" "secondary" "no" "Very-Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"2552" "<=49&>33" "management" "divorced" "secondary" "no" "Very-Low" "no" "no" "cellular" "nov" 4 "unknown" "no"
"2558" "<=49&>33" "technician" "divorced" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 5 "unknown" "no"
"2598" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2632" "<=49&>33" "admin." "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "apr" 1 "unknown" "no"
"2665" "<=49&>33" "admin." "divorced" "unknown" "no" "Very-Low" "no" "no" "cellular" "may" 1 "unknown" "no"
"2673" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"2719" "<=49&>33" "services" "married" "secondary" "yes" "Very-Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2721" "<=49&>33" "management" "divorced" "secondary" "no" "Very-Low" "no" "yes" "cellular" "aug" 2 "unknown" "no"
"2733" "<=49&>33" "technician" "married" "primary" "no" "Very-Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"2913" "<=49&>33" "technician" "married" "tertiary" "no" "Very-Low" "no" "yes" "cellular" "aug" 4 "unknown" "no"
"2932" "<=49&>33" "retired" "married" "primary" "no" "Very-Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"2947" "<=49&>33" "admin." "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"2975" "<=49&>33" "management" "divorced" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"3002" "<=49&>33" "management" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3013" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 28 "unknown" "no"
"3015" "<=49&>33" "technician" "married" "secondary" "yes" "Very-Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"3114" "<=49&>33" "admin." "divorced" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3170" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"3229" "<=49&>33" "management" "single" "tertiary" "yes" "Very-Low" "yes" "no" "cellular" "aug" 4 "unknown" "no"
"3344" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "may" 1 "failure" "no"
"3372" "<=49&>33" "unemployed" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "nov" 3 "failure" "no"
"3494" "<=49&>33" "management" "single" "tertiary" "no" "Very-Low" "yes" "yes" "cellular" "may" 1 "failure" "no"
"3527" "<=49&>33" "technician" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"3549" "<=49&>33" "admin." "married" "secondary" "no" "Very-Low" "no" "no" "cellular" "may" 2 "failure" "no"
"3556" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3566" "<=49&>33" "services" "married" "secondary" "no" "Very-Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
